117.7667, 0.0003470438, -0.002428874, 5, 0, 0.0000043422753965189202013322, 17770.75, -2913.001, -9, 0.004559922, 0.07619628, 371.5912, 1.333762, 0.7514791, 1.167608
 
117.7767, 0.000307586, -0.002425404, 5, 0, 0.0000043502084064695973576949, 17781.78, -2912.968, -9, 0.004559922, 0.07619628, 371.5824, 1.33376, 0.7514791, 1.167608
 
117.7868, 0.0001817284, -0.002422328, 5, 0, 0.0000043961324905885487082716, 17792.82, -2912.937, -9, 0.004559922, 0.07619628, 371.5735, 1.333759, 0.7514791, 1.167608
 
117.7968, 5.544438E-05, -0.00242051, 5, 0, 0.0000044445095281399713152447, 17803.83, -2912.904, -9, 0.004559922, 0.07619628, 371.5643, 1.333757, 0.7514791, 1.167608
 
117.8068, -5.468025E-06, -0.002419956, 5, 0, 0.0000044669965761907306980913, 17814.83, -2912.872, -9, 0.004559922, 0.07619628, 371.5552, 1.333755, 0.7514791, 1.167608
 
117.8168, -5.230933E-05, -0.002420011, 5, 0, 0.0000044845220978773345911162, 17825.84, -2912.839, -9, 0.004559922, 0.07619628, 371.546, 1.333753, 0.7514791, 1.167608
 
117.8268, -0.000110573, -0.002420534, 5, 0, 0.0000045078047612095138544104, 17836.84, -2912.806, -9, 0.004559922, 0.07619628, 371.5368, 1.333752, 0.7514791, 1.167608
 
117.8368, -0.0001673114, -0.00242164, 5, 0, 0.0000045314827937561799727229, 17847.81, -2912.772, -9, 0.004559922, 0.07619628, 371.5274, 1.33375, 0.7514791, 1.167608
 
117.8468, -0.000224215, -0.002423313, 5, 0, 0.0000045562486049116698796893, 17858.78, -2912.737, -9, 0.004559922, 0.07619628, 371.5179, 1.333748, 0.7514791, 1.167608
 
117.8568, -0.0002720701, -0.002425555, 5, 0, 0.0000045781427926991951595327, 17869.75, -2912.703, -9, 0.004559922, 0.07619628, 371.5085, 1.333747, 0.7514791, 1.167608
 
117.8668, -0.000229291, -0.002428276, 5, 0, 0.0000045619890089269140640910, 17880.72, -2912.667, -9, 0.004559922, 0.07619628, 371.499, 1.333745, 0.7514791, 1.167608
 
117.8768, -0.0001940935, -0.002430568, 5, 0, 0.0000045483187074101703247594, 17891.68, -2912.634, -9, 0.004559922, 0.07619628, 371.4895, 1.333743, 0.7514791, 1.167608
 
117.8868, -0.0001536507, -0.002432509, 5, 0, 0.0000045317808876695907993590, 17902.62, -2912.598, -9, 0.004559922, 0.07619628, 371.4797, 1.333741, 0.7514791, 1.167608
 
117.8968, -6.230833E-05, -0.002434046, 5, 0, 0.0000044927070293782461867347, 17913.55, -2912.565, -9, 0.004559922, 0.07619628, 371.47, 1.333739, 0.7514791, 1.167608
 
117.9068, 3.19104E-05, -0.002434669, 5, 0, 0.0000044507799869990104265685, 17924.49, -2912.527, -9, 0.004559922, 0.07619628, 371.4602, 1.333737, 0.7514791, 1.167608
 
117.9168, 0.0001135681, -0.00243435, 5, 0, 0.0000044125540195188725139645, 17935.41, -2912.491, -9, 0.004559922, 0.07619628, 371.4504, 1.333735, 0.7514791, 1.167608
 
117.9268, 0.0001354971, -0.002433214, 5, 0, 0.0000043984293109296394036933, 17946.31, -2912.457, -9, 0.004559922, 0.07619628, 371.4403, 1.333734, 0.7514791, 1.167608
 
117.9368, 0.0002168401, -0.002431859, 5, 0, 0.0000043585236678641382406603, 17957.21, -2912.421, -9, 0.004559922, 0.07619628, 371.4303, 1.333732, 0.7514791, 1.167608
 
117.9468, 0.0002986517, -0.00242969, 5, 0, 0.0000043169822596414923718282, 17968.11, -2912.381, -9, 0.004559922, 0.07619628, 371.4202, 1.33373, 0.7514791, 1.167608
 
117.9568, 0.0003635149, -0.002426704, 5, 0, 0.0000042812277520705960063105, 17979.01, -2912.346, -9, 0.004559922, 0.07619628, 371.4101, 1.333728, 0.7514791, 1.167608
 
117.9668, 0.0003393813, -0.002423069, 5, 0, 0.0000042823017991155682008552, 17989.9, -2912.31, -9, 0.004559922, 0.07619628, 371.4001, 1.333726, 0.7514791, 1.167608
 
117.9768, 0.0003152793, -0.002419675, 5, 0, 0.0000042838150428693383393088, 18000.76, -2912.272, -9, 0.004559922, 0.07619628, 371.3897, 1.333724, 0.7514791, 1.167608
 
117.9868, 0.000352584, -0.002416522, 5, 0, 0.0000042595941034585451649053, 18011.63, -2912.236, -9, 0.004559922, 0.07619628, 371.3793, 1.333722, 0.7514791, 1.167608
 
117.9968, 0.0003873182, -0.002412996, 5, 0, 0.0000042358203731925884705692, 18022.48, -2912.197, -9, 0.004559922, 0.07619628, 371.3689, 1.33372, 0.7514791, 1.167608
 
118.0068, 0.0002630531, -0.002409123, 5, 0, 0.0000042791148327560822962847, 18033.34, -2912.161, -9, 0.004559922, 0.07619628, 371.3585, 1.333718, 0.7514791, 1.167608
 
118.0168, 0.0001429641, -0.002406493, 5, 0, 0.0000043228582537949285453918, 18044.16, -2912.121, -9, 0.004559922, 0.07619628, 371.3478, 1.333716, 0.7514791, 1.167608
 
118.0268, 8.833058E-05, -0.002405063, 5, 0, 0.0000043409011571347732535520, 18054.99, -2912.083, -9, 0.004559922, 0.07619628, 371.3372, 1.333714, 0.7514791, 1.167608
 
118.0368, 3.49103E-05, -0.00240418, 5, 0, 0.0000043594061744544834725722, 18065.81, -2912.042, -9, 0.004559922, 0.07619628, 371.3265, 1.333712, 0.7514791, 1.167608
 
118.0468, -1.737394E-05, -0.002403831, 5, 0, 0.0000043783755883884874133649, 18076.64, -2912.006, -9, 0.004559922, 0.07619628, 371.3158, 1.33371, 0.7514791, 1.167608
 
118.0568, -7.343081E-05, -0.002404005, 5, 0, 0.0000043998809389898334650073, 18087.45, -2911.966, -9, 0.004559922, 0.07619628, 371.3051, 1.333708, 0.7514791, 1.167608
 
118.0668, -0.0001233379, -0.002404739, 5, 0, 0.0000044197686439017214851356, 18098.25, -2911.927, -9, 0.004559922, 0.07619628, 371.2941, 1.333706, 0.7514791, 1.167608
 
118.0768, -0.0001029141, -0.002405972, 5, 0, 0.0000044107380157420222022229, 18109.03, -2911.885, -9, 0.004559922, 0.07619628, 371.2831, 1.333704, 0.7514791, 1.167608
 
118.0868, -9.217903E-05, -0.002407001, 5, 0, 0.0000044054459241624232545719, 18119.82, -2911.847, -9, 0.004559922, 0.07619628, 371.2722, 1.333702, 0.7514791, 1.167608
 
118.0968, -0.000146678, -0.002407923, 5, 0, 0.0000044275853301463729148225, 18130.61, -2911.806, -9, 0.004559922, 0.07619628, 371.2612, 1.3337, 0.7514791, 1.167608
 
118.1068, -0.0001923081, -0.00240939, 5, 0, 0.0000044469334808830366953733, 18141.38, -2911.766, -9, 0.004559922, 0.07619628, 371.2502, 1.333698, 0.7514791, 1.167608
 
118.1168, -0.0002448681, -0.002411313, 5, 0, 0.0000044700232626235852903300, 18152.13, -2911.727, -9, 0.004559922, 0.07619628, 371.2389, 1.333696, 0.7514791, 1.167608
 
118.1268, -0.0002269136, -0.002413762, 5, 0, 0.0000044642383967929281953773, 18162.88, -2911.686, -9, 0.004559922, 0.07619628, 371.2276, 1.333694, 0.7514791, 1.167608
 
118.1368, -0.0001246809, -0.002416031, 5, 0, 0.0000044225408991412901667048, 18173.63, -2911.644, -9, 0.004559922, 0.07619628, 371.2163, 1.333691, 0.7514791, 1.167608
 
118.1468, -2.50604E-05, -0.002417278, 5, 0, 0.0000043801452124975344470329, 18184.38, -2911.603, -9, 0.004559922, 0.07619628, 371.205, 1.333689, 0.7514791, 1.167608
 
118.1568, 6.646095E-05, -0.002417528, 5, 0, 0.0000043394234634807544531316, 18195.09, -2911.562, -9, 0.004559922, 0.07619628, 371.1934, 1.333687, 0.7514791, 1.167608
 
118.1668, 0.0002225712, -0.002416864, 5, 0, 0.0000042698632853411494195307, 18205.8, -2911.521, -9, 0.004559922, 0.07619628, 371.1818, 1.333685, 0.7514791, 1.167608
 
118.1768, 0.0003710169, -0.002414638, 5, 0, 0.0000042008045421625873858693, 18216.51, -2911.477, -9, 0.004559922, 0.07619628, 371.1702, 1.333683, 0.7514791, 1.167608
 
118.1868, 0.0003461731, -0.002410928, 5, 0, 0.0000042021226407895779566133, 18227.22, -2911.434, -9, 0.004559922, 0.07619628, 371.1586, 1.33368, 0.7514791, 1.167608
 
118.1968, 0.0003240075, -0.002407466, 5, 0, 0.0000042027618532683747126695, 18237.93, -2911.393, -9, 0.004559922, 0.07619628, 371.147, 1.333678, 0.7514791, 1.167608
 
118.2068, 0.0003065511, -0.002404226, 5, 0, 0.0000042018240172095028180411, 18248.61, -2911.35, -9, 0.004559922, 0.07619628, 371.1351, 1.333676, 0.7514791, 1.167608
 
118.2168, 0.0003505847, -0.002401161, 5, 0, 0.0000041753547530275834619598, 18259.28, -2911.307, -9, 0.004559922, 0.07619628, 371.1233, 1.333674, 0.7514791, 1.167608
 
118.2268, 0.0002972085, -0.002397655, 5, 0, 0.0000041890484730910280850273, 18269.95, -2911.264, -9, 0.004559922, 0.07619628, 371.1114, 1.333672, 0.7514791, 1.167608
 
118.2368, 0.0002321767, -0.002394683, 5, 0, 0.0000042085854113900383153418, 18280.62, -2911.221, -9, 0.004559922, 0.07619628, 371.0995, 1.333669, 0.7514791, 1.167608
 
118.2468, 0.0001813539, -0.002392361, 5, 0, 0.0000042233060911748659696419, 18291.28, -2911.177, -9, 0.004559922, 0.07619628, 371.0876, 1.333667, 0.7514791, 1.167608
 
118.2569, 0.0001314537, -0.002390548, 5, 0, 0.0000042385378171198586361408, 18301.92, -2911.135, -9, 0.004559922, 0.07619628, 371.0753, 1.333665, 0.7514791, 1.167608
 
118.2669, 4.49411E-05, -0.002389233, 5, 0, 0.0000042700028323265158337779, 18312.55, -2911.088, -9, 0.004559922, 0.07619628, 371.0631, 1.333662, 0.7514791, 1.167608
 
118.2769, -9.087461E-05, -0.002388784, 5, 0, 0.0000043236334299175703899710, 18323.19, -2911.045, -9, 0.004559922, 0.07619628, 371.0509, 1.33366, 0.7514791, 1.167608
 
118.2869, -0.0002300358, -0.002389692, 5, 0, 0.0000043810383588398051745039, 18333.82, -2911, -9, 0.004559922, 0.07619628, 371.0388, 1.333658, 0.7514791, 1.167608
 
118.2969, -0.0002748287, -0.002391993, 5, 0, 0.0000044013908838101358713956, 18344.42, -2910.955, -9, 0.004559922, 0.07619628, 371.0262, 1.333655, 0.7514791, 1.167608
 
118.3069, -0.0002519207, -0.002394741, 5, 0, 0.0000043942110435877891452045, 18355.01, -2910.909, -9, 0.004559922, 0.07619628, 371.0137, 1.333653, 0.7514791, 1.167608
 
118.3169, -0.0002312603, -0.00239726, 5, 0, 0.0000043875668874738996383602, 18365.61, -2910.863, -9, 0.004559922, 0.07619628, 371.0012, 1.333651, 0.7514791, 1.167608
 
118.3269, -0.000209936, -0.002399573, 5, 0, 0.0000043802852930978898238170, 18376.2, -2910.818, -9, 0.004559922, 0.07619628, 370.9887, 1.333648, 0.7514791, 1.167608
 
118.3369, -0.0001936031, -0.002401673, 5, 0, 0.0000043747126947674651734653, 18386.79, -2910.773, -9, 0.004559922, 0.07619628, 370.9762, 1.333646, 0.7514791, 1.167608
 
118.3469, -8.91779E-05, -0.002403609, 5, 0, 0.0000043321044245964846299613, 18397.35, -2910.727, -9, 0.004559922, 0.07619628, 370.9634, 1.333644, 0.7514791, 1.167608
 
118.3569, 8.46101E-05, -0.0024045, 5, 0, 0.0000042587583823637251141439, 18407.9, -2910.679, -9, 0.004559922, 0.07619628, 370.9506, 1.333641, 0.7514791, 1.167608
 
118.3669, 0.0001773232, -0.002403654, 5, 0, 0.0000042161855315228974457649, 18418.46, -2910.634, -9, 0.004559922, 0.07619628, 370.9378, 1.333639, 0.7514791, 1.167608
 
118.3769, 0.0002676681, -0.002401881, 5, 0, 0.0000041729890996027690390756, 18429.02, -2910.587, -9, 0.004559922, 0.07619628, 370.925, 1.333636, 0.7514791, 1.167608
 
118.3869, 0.0002549201, -0.002399204, 5, 0, 0.0000041711616036018023853108, 18439.54, -2910.539, -9, 0.004559922, 0.07619628, 370.9119, 1.333634, 0.7514791, 1.167608
 
118.3969, 0.0003065291, -0.002396655, 5, 0, 0.0000041427864245160237560951, 18450.05, -2910.491, -9, 0.004559922, 0.07619628, 370.8987, 1.333631, 0.7514791, 1.167608
 
118.4069, 0.0003596378, -0.00239359, 5, 0, 0.0000041128993498397854488303, 18460.57, -2910.444, -9, 0.004559922, 0.07619628, 370.8856, 1.333629, 0.7514791, 1.167608
 
118.4169, 0.0003964154, -0.002389994, 5, 0, 0.0000040888890293848370931596, 18471.09, -2910.396, -9, 0.004559922, 0.07619628, 370.8725, 1.333626, 0.7514791, 1.167608
 
118.4269, 0.0003476872, -0.002386029, 5, 0, 0.0000040997734324510175207768, 18481.59, -2910.348, -9, 0.004559922, 0.07619628, 370.8594, 1.333624, 0.7514791, 1.167608
 
118.4369, 0.000294678, -0.002382552, 5, 0, 0.0000041132915207004928305049, 18492.07, -2910.3, -9, 0.004559922, 0.07619628, 370.846, 1.333621, 0.7514791, 1.167608
 
118.4469, 0.0003021829, -0.002379606, 5, 0, 0.0000041026322448137686341756, 18502.55, -2910.251, -9, 0.004559922, 0.07619628, 370.8326, 1.333619, 0.7514791, 1.167608
 
118.4569, 0.0002152078, -0.002376584, 5, 0, 0.0000041310285465834219658950, 18513.03, -2910.203, -9, 0.004559922, 0.07619628, 370.8192, 1.333616, 0.7514791, 1.167608
 
118.4669, 7.041189E-05, -0.002374432, 5, 0, 0.0000041849020675944729353196, 18523.5, -2910.153, -9, 0.004559922, 0.07619628, 370.8057, 1.333614, 0.7514791, 1.167608
 
118.4769, -7.473101E-05, -0.002373728, 5, 0, 0.0000042414270754507427507425, 18533.97, -2910.104, -9, 0.004559922, 0.07619628, 370.7923, 1.333611, 0.7514791, 1.167608
 
118.4869, -0.0002151727, -0.002374475, 5, 0, 0.0000042985234981892941955930, 18544.41, -2910.054, -9, 0.004559922, 0.07619628, 370.7786, 1.333609, 0.7514791, 1.167608
 
118.4969, -0.0002835952, -0.002376627, 5, 0, 0.0000043282456327493062482265, 18554.85, -2910.006, -9, 0.004559922, 0.07619628, 370.7649, 1.333606, 0.7514791, 1.167608
 
118.5069, -0.0003555951, -0.002379463, 5, 0, 0.0000043606281524801352186407, 18565.29, -2909.956, -9, 0.004559922, 0.07619628, 370.7512, 1.333604, 0.7514791, 1.167608
 
118.5169, -0.0003250741, -0.002383019, 5, 0, 0.0000043518753483535385670073, 18575.73, -2909.905, -9, 0.004559922, 0.07619628, 370.7374, 1.333601, 0.7514791, 1.167608
 
118.5269, -0.0003022762, -0.00238627, 5, 0, 0.0000043457892191911072842739, 18586.15, -2909.854, -9, 0.004559922, 0.07619628, 370.7237, 1.333598, 0.7514791, 1.167608
 
118.5369, -0.0002768186, -0.002389292, 5, 0, 0.0000043382106569747052959759, 18596.55, -2909.804, -9, 0.004559922, 0.07619628, 370.7097, 1.333596, 0.7514791, 1.167608
 
118.5469, -0.0001001628, -0.002392061, 5, 0, 0.0000042678113879734513657735, 18606.94, -2909.753, -9, 0.004559922, 0.07619628, 370.6956, 1.333593, 0.7514791, 1.167608
 
118.5569, 1.004845E-05, -0.002393062, 5, 0, 0.0000042217658602451973127038, 18617.34, -2909.701, -9, 0.004559922, 0.07619628, 370.6816, 1.33359, 0.7514791, 1.167608
 
118.5669, 0.0001114083, -0.002392962, 5, 0, 0.0000041774787954454384165305, 18627.73, -2909.651, -9, 0.004559922, 0.07619628, 370.6676, 1.333588, 0.7514791, 1.167608
 
118.5769, 0.0002020652, -0.002391848, 5, 0, 0.0000041358669330876466891471, 18638.09, -2909.599, -9, 0.004559922, 0.07619628, 370.6533, 1.333585, 0.7514791, 1.167608
 
118.5869, 0.0003580618, -0.002389827, 5, 0, 0.0000040658040291320066607276, 18648.45, -2909.546, -9, 0.004559922, 0.07619628, 370.6389, 1.333582, 0.7514791, 1.167608
 
118.5969, 0.0004018991, -0.002386246, 5, 0, 0.0000040392176971725082165259, 18658.81, -2909.494, -9, 0.004559922, 0.07619628, 370.6246, 1.333579, 0.7514791, 1.167608
 
118.6069, 0.0004553387, -0.002382227, 5, 0, 0.0000040079428966323192066376, 18669.16, -2909.443, -9, 0.004559922, 0.07619628, 370.6103, 1.333577, 0.7514791, 1.167608
 
118.6169, 0.0004921925, -0.002377674, 5, 0, 0.0000039825814383269615833966, 18679.51, -2909.389, -9, 0.004559922, 0.07619628, 370.596, 1.333574, 0.7514791, 1.167608
 
118.6269, 0.0004295797, -0.002372752, 5, 0, 0.0000039974652968574817567245, 18689.82, -2909.337, -9, 0.004559922, 0.07619628, 370.5813, 1.333571, 0.7514791, 1.167608
 
118.6369, 0.0004438548, -0.002368456, 5, 0, 0.0000039818628237128216173119, 18700.14, -2909.284, -9, 0.004559922, 0.07619628, 370.5667, 1.333568, 0.7514791, 1.167608
 
118.6469, 0.0002886139, -0.002364018, 5, 0, 0.0000040355894215678338649395, 18710.46, -2909.23, -9, 0.004559922, 0.07619628, 370.5521, 1.333566, 0.7514791, 1.167608
 
118.6569, 0.0001304987, -0.002361131, 5, 0, 0.0000040931639268381188295525, 18720.77, -2909.177, -9, 0.004559922, 0.07619628, 370.5374, 1.333563, 0.7514791, 1.167608
 
118.6669, -1.463724E-05, -0.002359826, 5, 0, 0.0000041481371384257677814722, 18731.04, -2909.124, -9, 0.004559922, 0.07619628, 370.5225, 1.33356, 0.7514791, 1.167608
 
118.6769, -9.231233E-05, -0.002359973, 5, 0, 0.0000041779612666805175167465, 18741.32, -2909.069, -9, 0.004559922, 0.07619628, 370.5076, 1.333557, 0.7514791, 1.167608
 
118.6869, -0.0001632125, -0.002360896, 5, 0, 0.0000042063423659707818490970, 18751.59, -2909.014, -9, 0.004559922, 0.07619628, 370.4926, 1.333554, 0.7514791, 1.167608
 
118.6969, -0.0002377831, -0.002362528, 5, 0, 0.0000042374350301573079133676, 18761.87, -2908.959, -9, 0.004559922, 0.07619628, 370.4777, 1.333552, 0.7514791, 1.167608
 
118.7069, -0.0003186568, -0.002364906, 5, 0, 0.0000042723803306462612818599, 18772.13, -2908.905, -9, 0.004559922, 0.07619628, 370.4627, 1.333549, 0.7514791, 1.167608
 
118.7169, -0.0002928865, -0.002368093, 5, 0, 0.0000042651108025276661286665, 18782.4, -2908.848, -9, 0.004559922, 0.07619628, 370.4478, 1.333546, 0.7514791, 1.167608
 
118.727, -0.0002697424, -0.002371021, 5, 0, 0.0000042584791267865482078445, 18792.63, -2908.795, -9, 0.004559922, 0.07619628, 370.4326, 1.333543, 0.7514791, 1.167608
 
118.737, -0.0002522239, -0.002373719, 5, 0, 0.0000042537429362968643766356, 18802.86, -2908.74, -9, 0.004559922, 0.07619628, 370.4173, 1.33354, 0.7514791, 1.167608
 
118.747, -0.0002319361, -0.002376241, 5, 0, 0.0000042475807565480781800829, 18813.1, -2908.683, -9, 0.004559922, 0.07619628, 370.4021, 1.333537, 0.7514791, 1.167608
 
118.757, -0.0002191867, -0.00237856, 5, 0, 0.0000042441448658187186012279, 18823.32, -2908.628, -9, 0.004559922, 0.07619628, 370.3868, 1.333534, 0.7514791, 1.167608
 
118.767, -0.0001113358, -0.002380752, 5, 0, 0.0000042017292173541025821968, 18833.51, -2908.571, -9, 0.004559922, 0.07619628, 370.3713, 1.333531, 0.7514791, 1.167608
 
118.777, 5.351599E-05, -0.002381866, 5, 0, 0.0000041342469036640053527516, 18843.71, -2908.515, -9, 0.004559922, 0.07619628, 370.3557, 1.333529, 0.7514791, 1.167608
 
118.787, 0.0002177633, -0.002381331, 5, 0, 0.0000040642140843594032041151, 18853.89, -2908.458, -9, 0.004559922, 0.07619628, 370.3402, 1.333525, 0.7514791, 1.167608
 
118.797, 0.0003656313, -0.002379153, 5, 0, 0.0000039980554172860984765865, 18864.08, -2908.403, -9, 0.004559922, 0.07619628, 370.3247, 1.333523, 0.7514791, 1.167608
 
118.807, 0.0004083261, -0.002375497, 5, 0, 0.0000039721804978607493580615, 18874.26, -2908.344, -9, 0.004559922, 0.07619628, 370.3091, 1.333519, 0.7514791, 1.167608
 
118.817, 0.0004476472, -0.002371413, 5, 0, 0.0000039469699020319966915674, 18884.41, -2908.287, -9, 0.004559922, 0.07619628, 370.2933, 1.333516, 0.7514791, 1.167608
 
118.827, 0.0005548403, -0.002366937, 5, 0, 0.0000038935176388264568466082, 18894.56, -2908.229, -9, 0.004559922, 0.07619628, 370.2774, 1.333513, 0.7514791, 1.167608
 
118.837, 0.0005504653, -0.002361389, 5, 0, 0.0000038835750302582362506279, 18904.71, -2908.172, -9, 0.004559922, 0.07619628, 370.2616, 1.333511, 0.7514791, 1.167608
 
118.847, 0.0004781224, -0.002355884, 5, 0, 0.0000039013113644187705981909, 18914.85, -2908.115, -9, 0.004559922, 0.07619628, 370.2457, 1.333508, 0.7514791, 1.167608
 
118.857, 0.0003174299, -0.002351103, 5, 0, 0.0000039561338615498374716076, 18924.99, -2908.055, -9, 0.004559922, 0.07619628, 370.2299, 1.333504, 0.7514791, 1.167608
 
118.867, 0.0001539155, -0.002347928, 5, 0, 0.0000040148386758081609965128, 18935.09, -2907.998, -9, 0.004559922, 0.07619628, 370.2137, 1.333501, 0.7514791, 1.167608
 
118.877, 6.683164E-05, -0.002346389, 5, 0, 0.0000040453424683318449815326, 18945.2, -2907.938, -9, 0.004559922, 0.07619628, 370.1976, 1.333498, 0.7514791, 1.167608
 
118.887, -2.620845E-05, -0.002345721, 5, 0, 0.0000040797364756960323566945, 18955.3, -2907.879, -9, 0.004559922, 0.07619628, 370.1814, 1.333495, 0.7514791, 1.167608
 
118.897, -0.0001091192, -0.002345983, 5, 0, 0.0000041116097432295882947006, 18965.4, -2907.819, -9, 0.004559922, 0.07619628, 370.1653, 1.333492, 0.7514791, 1.167608
 
118.907, -0.0001902351, -0.002347074, 5, 0, 0.0000041441668874106066019949, 18975.46, -2907.762, -9, 0.004559922, 0.07619628, 370.1488, 1.333489, 0.7514791, 1.167608
 
118.917, -0.0002141771, -0.002348977, 5, 0, 0.0000041549681943659287792933, 18985.53, -2907.7, -9, 0.004559922, 0.07619628, 370.1324, 1.333486, 0.7514791, 1.167608
 
118.927, -0.0002309158, -0.002351119, 5, 0, 0.0000041632657164662205327742, 18995.6, -2907.64, -9, 0.004559922, 0.07619628, 370.1159, 1.333483, 0.7514791, 1.167608
 
118.937, -0.0002486808, -0.002353428, 5, 0, 0.0000041722544558922816082305, 19005.66, -2907.581, -9, 0.004559922, 0.07619628, 370.0995, 1.33348, 0.7514791, 1.167608
 
118.947, -0.000236226, -0.002355915, 5, 0, 0.0000041693431041525067034936, 19015.71, -2907.521, -9, 0.004559922, 0.07619628, 370.083, 1.333477, 0.7514791, 1.167608
 
118.957, -0.0002259937, -0.002358277, 5, 0, 0.0000041671261820177377406613, 19025.73, -2907.457, -9, 0.004559922, 0.07619628, 370.0662, 1.333473, 0.7514791, 1.167608
 
118.967, -0.0001544511, -0.002360537, 5, 0, 0.0000041399953822893297391839, 19035.75, -2907.397, -9, 0.004559922, 0.07619628, 370.0495, 1.33347, 0.7514791, 1.167608
 
118.977, -8.765755E-05, -0.002362082, 5, 0, 0.0000041135787610984858234111, 19045.77, -2907.337, -9, 0.004559922, 0.07619628, 370.0327, 1.333467, 0.7514791, 1.167608
 
118.987, -2.541078E-05, -0.002362958, 5, 0, 0.0000040878684120718983142699, 19055.79, -2907.275, -9, 0.004559922, 0.07619628, 370.016, 1.333464, 0.7514791, 1.167608
 
118.997, 2.731979E-05, -0.002363212, 5, 0, 0.0000040649438003926086091552, 19065.79, -2907.213, -9, 0.004559922, 0.07619628, 369.9992, 1.33346, 0.7514791, 1.167608
