checksum,uptime mp,uptime nav, errorflag mp, errorflag nav,accel x, accel y, accel z, gyro x, gyro y, gyro z, mag x, mag y, mag z, magraw x, magraw y, magraw z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, pressure, verticalvel,maxrecorded alt,  imutemp, barotemp, state,checksum2
101,646602,646343,0,0,-6.731427,-9.675622,-0.420130,154.481926,-37.435307,-78.057430,9.875225,5.595213,-78.120438,853.000000,-2538.000000,-5345.000000,42.189126,-142.607766,-179.647704,-0.339996,0.884107,0.112650,-0.300115,1341.377441,86131.226562,-0.205268,1350.194336,-0.06384328.875000,30.876930,3,202
101,646709,646474,0,0,-6.199692,-5.714585,-2.400979,113.032643,-33.387064,-20.668687,7.791405,4.010472,-76.454254,512.000000,-2815.000000,-5231.000000,67.607002,-139.519195,-165.775357,-0.482383,0.797471,0.094461,-0.349894,1341.365112,86127.585938,-0.220757,1350.194336,-0.07617228.875000,30.895468,3,202
101,646820,646660,0,0,-8.855059,-6.447919,-4.934565,48.972443,-42.335104,68.774923,12.117929,2.231212,-72.157265,1220.000000,-3126.000000,-4937.000000,76.682274,-136.694106,-148.776943,-0.477416,0.763691,0.024271,-0.433892,1341.452393,86124.226562,-0.004094,1350.194336,0.01110828.875000,30.937178,3,202
101,646933,646793,0,0,-6.300522,-7.115661,-5.052047,-35.573753,-31.565067,186.625972,20.899307,2.545872,-59.105526,2657.000000,-3071.000000,-4044.000000,74.119294,-129.639804,-124.941317,-0.326700,0.758920,-0.106420,-0.553159,1341.524902,86123.828125,-0.047428,1350.194336,0.08361828.875000,30.904737,3,202
101,647046,646793,0,0,-6.300522,-7.115661,-5.052047,-35.573753,-31.565067,186.625972,20.899307,2.545872,-59.105526,2657.000000,-3071.000000,-4044.000000,74.119294,-129.639804,-124.941317,-0.326700,0.758920,-0.106420,-0.553159,1341.524902,86123.828125,-0.047428,1350.194336,0.08361828.875000,30.904737,3,202
101,647219,646926,0,0,-2.545648,-5.681836,-4.349571,-14.754459,-0.939477,60.949009,21.669281,2.768995,-55.320084,2783.000000,-3032.000000,-3785.000000,70.769748,-126.050827,-115.837563,-0.240851,0.755137,-0.163353,-0.587432,1341.674316,86120.359375,0.130143,1350.194336,0.23303228.875000,30.937178,3,202
101,647335,647170,0,0,-1.144837,-5.626862,-6.250993,5.672683,17.722276,-3.678997,21.180408,3.020723,-57.556271,2703.000000,-2988.000000,-3938.000000,65.074696,-127.279960,-120.874623,-0.234507,0.774868,-0.164967,-0.563359,1341.817627,86119.007812,0.530265,1350.194336,0.37634328.875000,30.946445,3,202
101,647447,647306,0,0,-0.981759,-9.788266,-7.710661,5.590667,31.611867,-36.964731,20.220995,3.661485,-61.575562,2546.000000,-2876.000000,-4213.000000,58.855200,-129.172524,-130.407053,-0.246102,0.802595,-0.138525,-0.525440,1341.699585,86126.664062,0.363897,1350.194336,0.25830128.875000,30.886200,3,202
101,647563,647306,0,0,-0.981759,-9.788266,-7.710661,5.590667,31.611867,-36.964731,20.220995,3.661485,-61.575562,2546.000000,-2876.000000,-4213.000000,58.855200,-129.172524,-130.407053,-0.246102,0.802595,-0.138525,-0.525440,1341.699585,86126.664062,0.363897,1350.194336,0.25830128.875000,30.886200,3,202
101,647675,647437,0,0,-1.022683,-8.768858,-5.543702,-4.011325,57.388636,-7.506522,20.007113,6.115833,-65.857933,2511.000000,-2447.000000,-4506.000000,46.053141,-135.185549,-141.073036,-0.224066,0.851898,-0.142921,-0.451264,1341.719238,86123.078125,0.259763,1350.194336,0.27795428.875000,30.932543,3,202
101,647792,647630,0,0,-2.269895,-7.376107,-3.963157,20.489674,7.165595,58.640364,22.060379,5.005942,-59.134758,2847.000000,-2641.000000,-4046.000000,46.672503,-137.379816,-131.861351,-0.200864,0.839753,-0.217434,-0.455185,1341.753418,86122.359375,0.196415,1350.194336,0.31213428.875000,30.951080,3,202
101,647917,647763,0,0,-3.367039,-9.497971,-4.986356,21.531762,8.998446,-2.173487,20.660982,4.279364,-62.350189,2618.000000,-2768.000000,-4266.000000,46.710195,-139.834955,-132.009580,-0.211954,0.843087,-0.226283,-0.439406,1341.775146,86122.437500,0.065810,1350.194336,0.33386228.875000,30.904737,3,202
101,648040,647903,0,0,-3.682828,-7.868346,-5.389032,-9.347614,-14.320650,-53.243917,19.377691,4.067683,-65.434090,2408.000000,-2805.000000,-4477.000000,45.729052,-136.990072,-139.588549,-0.222592,0.853720,-0.162428,-0.441852,1341.832886,86120.945312,0.003663,1350.194336,0.39160228.875000,30.937178,3,202
101,648218,647903,0,0,-3.682828,-7.868346,-5.389032,-9.347614,-14.320650,-53.243917,19.377691,4.067683,-65.434090,2408.000000,-2805.000000,-4477.000000,45.729052,-136.990072,-139.588549,-0.222592,0.853720,-0.162428,-0.441852,1341.832886,86120.945312,0.003663,1350.194336,0.39160228.875000,30.937178,3,202
101,648336,648040,0,0,-3.122638,-4.533169,-5.623402,10.014486,-6.122821,-86.862419,11.567948,2.969233,-71.923416,1130.000000,-2997.000000,-4921.000000,47.277985,-136.475991,-157.716704,-0.299747,0.863494,-0.018546,-0.405201,1341.909668,86119.671875,0.250563,1350.194336,0.46838428.875000,30.946445,3,202
101,648462,648286,0,0,-4.750298,-2.821943,-8.469937,47.978981,-28.648665,-134.358441,2.694907,1.710594,-71.280327,-277.000000,-3215.000000,-4877.000000,56.222507,-133.434057,-171.158352,-0.404653,0.822151,0.123240,-0.380969,1341.860962,86123.265625,0.166273,1350.194336,0.41967828.875000,30.918640,3,202
101,648585,648426,0,0,-6.527921,-2.284319,-9.543637,46.372374,-36.469812,-68.396510,0.195545,1.184253,-68.152588,-731.000000,-3309.000000,-4663.000000,63.596349,-128.321974,-173.395663,-0.452124,0.776897,0.185215,-0.397131,1341.796387,86124.335938,0.025478,1350.194336,0.35510328.875000,30.904737,3,202
101,648708,648563,0,0,-5.272387,-1.299740,-7.479185,36.112935,-20.153798,-0.958565,-0.219997,1.224301,-69.161064,-799.000000,-3302.000000,-4732.000000,69.253904,-125.039153,-167.445134,-0.459577,0.754317,0.180812,-0.432554,1341.849854,86120.867188,0.073242,1350.194336,0.40856928.875000,30.937178,3,202
101,648832,648563,0,0,-5.272387,-1.299740,-7.479185,36.112935,-20.153798,-0.958565,-0.219997,1.224301,-69.161064,-799.000000,-3302.000000,-4732.000000,69.253904,-125.039153,-167.445134,-0.459577,0.754317,0.180812,-0.432554,1341.849854,86120.867188,0.073242,1350.194336,0.40856928.875000,30.937178,3,202
101,648958,648698,0,0,-4.313635,-0.708011,-4.414910,-26.397916,49.209758,69.897752,4.130971,2.992118,-75.153465,-87.000000,-2993.000000,-5142.000000,58.152114,-130.203432,-164.899522,-0.388635,0.812756,0.098660,-0.422681,1341.895386,86120.585938,0.056442,1350.194336,0.45410228.875000,30.955715,3,202
101,649091,648912,0,0,-9.806948,-4.477556,-2.883951,-107.203098,93.976102,11.544722,7.082540,8.461480,-80.590469,396.000000,-2037.000000,-5514.000000,24.097211,-149.728852,176.734095,-0.208696,0.942110,0.081383,-0.249506,1341.950684,86119.765625,0.039812,1350.194336,0.50939928.875000,30.960350,3,202
101,649282,649053,0,0,-10.972188,-6.897367,-1.962983,-164.259793,100.747722,-23.058123,6.392007,15.887456,-80.897400,283.000000,-739.000000,-5535.000000,175.034171,-5.183638,-15.573798,0.036757,0.989102,0.133283,-0.050625,1341.886108,86123.390625,0.034795,1350.194336,0.44482428.875000,30.904737,3,202
101,649411,649246,0,0,-7.743670,-5.425603,-1.210094,-127.354013,83.026147,-20.312228,4.179858,18.255987,-78.675827,-79.000000,-325.000000,-5383.000000,161.483007,10.415598,-16.296814,0.171305,0.970906,0.153770,0.065971,1341.831787,86123.710938,0.051023,1350.194336,0.39050328.875000,30.895468,3,202
101,649538,649384,0,0,-9.698388,-5.445555,-0.514400,-45.163304,34.519503,-1.147665,4.014863,18.868143,-77.974281,-106.000000,-218.000000,-5335.000000,156.821949,15.985175,-13.838149,0.213899,0.959669,0.144595,0.111253,1341.723022,86126.187500,-0.187555,1350.194336,0.28173828.875000,30.941813,3,202
101,649671,649520,0,0,-11.811030,-6.182886,1.092491,60.391399,-6.423369,5.872111,5.768694,18.467667,-78.573517,181.000000,-288.000000,-5376.000000,165.299430,12.595098,-13.547054,0.139107,0.977263,0.130206,0.093033,1341.696167,86124.460938,-0.293519,1350.194336,0.25488328.875000,30.955715,3,202
101,649805,649660,0,0,-9.449893,-6.544310,1.373493,148.033039,-22.105443,-12.983869,6.288122,17.071720,-80.561241,266.000000,-532.000000,-5512.000000,4.716354,176.013961,163.254908,-0.035624,0.988116,0.143982,0.040366,1341.656372,86125.203125,-0.400531,1350.194336,0.21508828.875000,30.951080,3,202
101,649940,649660,0,0,-9.449893,-6.544310,1.373493,148.033039,-22.105443,-12.983869,6.288122,17.071720,-80.561241,266.000000,-532.000000,-5512.000000,4.716354,176.013961,163.254908,-0.035624,0.988116,0.143982,0.040366,1341.656372,86125.203125,-0.400531,1350.194336,0.21508828.875000,30.951080,3,202
101,650070,649801,0,0,-7.511562,-6.016704,2.758062,123.559966,-43.547995,8.745101,8.873036,14.657421,-79.581993,689.000000,-954.000000,-5445.000000,19.901004,-173.710166,166.092428,-0.177810,0.975093,0.128478,-0.032750,1341.649414,86124.460938,-0.343388,1350.194336,0.20813028.875000,30.955715,3,202
101,650257,650025,0,0,-7.934063,-6.470354,4.391560,42.839838,-25.258886,-11.934973,8.329165,12.271726,-80.239693,600.000000,-1371.000000,-5490.000000,29.840984,-164.777986,165.910103,-0.268981,0.946358,0.151314,-0.095714,1341.677124,86123.328125,-0.244314,1350.194336,0.23584028.875000,30.964983,3,202
101,650425,650213,0,0,-8.962955,-5.877575,-0.595021,-66.803608,-12.584332,6.953486,7.907513,12.225957,-82.943581,531.000000,-1379.000000,-5675.000000,16.977284,-166.152698,165.379862,-0.160516,0.971589,0.142577,-0.099612,1341.682739,86123.812500,-0.078238,1350.194336,0.24145528.875000,30.909370,3,202
101,650529,650394,0,0,-7.849562,-4.036514,-5.488463,-7.501633,-47.047381,-15.666623,7.699741,9.954685,-82.125107,497.000000,-1776.000000,-5619.000000,13.210662,-160.912317,163.784057,-0.135533,0.967132,0.157045,-0.147056,1341.621826,86126.078125,-0.135269,1350.194336,0.18054228.875000,30.886200,3,202
101,650639,650394,0,0,-7.849562,-4.036514,-5.488463,-7.501633,-47.047381,-15.666623,7.699741,9.954685,-82.125107,497.000000,-1776.000000,-5619.000000,13.210662,-160.912317,163.784057,-0.135533,0.967132,0.157045,-0.147056,1341.621826,86126.078125,-0.135269,1350.194336,0.18054228.875000,30.886200,3,202
101,650747,650522,0,0,-7.449939,-4.243393,-5.788635,77.706290,-48.023511,-22.063890,5.053718,7.128466,-79.859695,64.000000,-2270.000000,-5464.000000,24.342133,-148.901553,165.972531,-0.233593,0.927798,0.171088,-0.235278,1341.677734,86122.625000,-0.017594,1350.194336,0.23645028.875000,30.937178,3,202
101,650858,650705,0,0,-9.639664,-4.243016,-6.905509,121.401039,-21.514432,15.945725,4.210413,7.202840,-80.064308,-74.000000,-2257.000000,-5478.000000,41.318376,-144.346909,179.205640,-0.337848,0.890001,0.114180,-0.284115,1341.669189,86124.296875,-0.020574,1350.194336,0.22790528.875000,30.960350,3,202
101,650971,650705,0,0,-9.639664,-4.243016,-6.905509,121.401039,-21.514432,15.945725,4.210413,7.202840,-80.064308,-74.000000,-2257.000000,-5478.000000,41.318376,-144.346909,179.205640,-0.337848,0.890001,0.114180,-0.284115,1341.669189,86124.296875,-0.020574,1350.194336,0.22790528.875000,30.960350,3,202
101,651083,650838,0,0,-6.498981,-2.675685,-4.302193,68.677047,-23.158014,41.326142,6.062018,7.225725,-79.655067,229.000000,-2253.000000,-5450.000000,51.096597,-142.605607,-167.841899,-0.375587,0.864444,0.046970,-0.330858,1341.691284,86123.312500,-0.007698,1350.194336,0.25000028.875000,30.927908,3,202
101,651200,651033,0,0,-7.487847,-2.302931,-4.795958,27.805342,-22.783387,16.534641,7.015320,5.663867,-78.441978,385.000000,-2526.000000,-5367.000000,57.425717,-140.228087,-158.964826,-0.389729,0.840715,0.010122,-0.375777,1341.788818,86120.437500,0.084446,1350.194336,0.34753428.875000,30.955715,3,202
101,651376,651169,0,0,-8.138989,-2.646840,-5.801147,4.097692,7.682792,-20.726450,5.707585,6.516310,-78.778137,171.000000,-2377.000000,-5390.000000,55.651620,-142.252172,-162.304173,-0.392429,0.850088,0.020488,-0.350615,1341.784912,86122.960938,0.175522,1350.194336,0.34362828.875000,30.923275,3,202
101,651493,651169,0,0,-8.138989,-2.646840,-5.801147,4.097692,7.682792,-20.726450,5.707585,6.516310,-78.778137,171.000000,-2377.000000,-5390.000000,55.651620,-142.252172,-162.304173,-0.392429,0.850088,0.020488,-0.350615,1341.784912,86122.960938,0.175522,1350.194336,0.34362828.875000,30.923275,3,202
101,651608,651357,0,0,-7.648630,-1.661057,-6.537323,-7.798758,11.759301,-15.177452,4.894835,7.568989,-77.477348,38.000000,-2193.000000,-5301.000000,51.626767,-143.892415,-165.114810,-0.374378,0.866166,0.022944,-0.330263,1341.744385,86124.289062,0.055276,1350.194336,0.30310128.875000,30.918640,3,202
101,651727,651563,0,0,-5.948882,0.092279,-6.845830,16.335550,-12.480793,-11.134821,4.247078,6.258860,-77.068108,-68.000000,-2422.000000,-5273.000000,53.819664,-142.443472,-164.352711,-0.385435,0.856229,0.029411,-0.342708,1341.833618,86120.164062,0.155585,1350.194336,0.39233428.875000,30.951080,3,202
101,651846,651698,0,0,-6.675247,0.266708,-7.426954,24.931476,-35.413421,2.914089,4.509847,4.971614,-76.045021,-25.000000,-2647.000000,-5203.000000,57.127354,-138.850246,-160.116942,-0.387629,0.838927,0.023550,-0.381304,1341.787109,86123.984375,0.054171,1350.194336,0.34582528.875000,30.923275,3,202
101,651967,651698,0,0,-6.675247,0.266708,-7.426954,24.931476,-35.413421,2.914089,4.509847,4.971614,-76.045021,-25.000000,-2647.000000,-5203.000000,57.127354,-138.850246,-160.116942,-0.387629,0.838927,0.023550,-0.381304,1341.787109,86123.984375,0.054171,1350.194336,0.34582528.875000,30.923275,3,202
101,652089,651834,0,0,-7.360308,-1.503843,-6.828670,19.662979,-0.488785,0.773397,4.485404,5.269112,-77.214264,-29.000000,-2595.000000,-5283.000000,59.177824,-140.206736,-156.949715,-0.395810,0.834771,0.001283,-0.382742,1341.890259,86119.226562,0.107916,1350.194336,0.44897528.875000,30.946445,3,202
101,652212,652042,0,0,-6.814782,-2.579168,-2.503650,-62.262638,59.546197,31.119418,8.096951,9.445506,-80.078926,562.000000,-1865.000000,-5479.000000,42.352948,-146.012055,-160.817596,-0.295231,0.896883,-0.044478,-0.326286,1341.918945,86120.757812,0.139720,1350.194336,0.47766128.875000,30.969618,3,202
101,652389,652178,0,0,-8.805373,-4.053194,-2.817195,-93.773450,73.905167,9.057771,7.302533,13.530366,-79.684303,432.000000,-1151.000000,-5452.000000,18.705788,-155.303503,-169.633841,-0.139044,0.963079,-0.052463,-0.224489,1341.943604,86120.593750,0.225986,1350.194336,0.50231928.875000,30.909370,3,202
101,652512,652361,0,0,-10.556166,-6.718837,-1.986667,-132.059262,52.192788,-26.301038,4.748173,16.390911,-81.043556,14.000000,-651.000000,-5545.000000,178.592604,-19.103633,0.342902,0.012608,0.986052,-0.004989,-0.165890,1341.814697,86125.718750,-0.050997,1350.194336,0.37341328.875000,30.927908,3,202
101,652638,652497,0,0,-10.114040,-4.919420,-1.229114,-120.443624,36.716676,-9.474189,3.519880,16.625477,-79.348145,-187.000000,-610.000000,-5429.000000,161.603246,-13.626874,-4.508588,0.153995,0.980157,0.019605,-0.123264,1341.834473,86121.859375,0.045831,1350.194336,0.39318828.875000,30.946445,3,202
101,652764,652497,0,0,-10.114040,-4.919420,-1.229114,-120.443624,36.716676,-9.474189,3.519880,16.625477,-79.348145,-187.000000,-610.000000,-5429.000000,161.603246,-13.626874,-4.508588,0.153995,0.980157,0.019605,-0.123264,1341.834473,86121.859375,0.045831,1350.194336,0.39318828.875000,30.946445,3,202
101,652887,652635,0,0,-7.667216,-2.971749,-1.374116,-57.712107,42.625298,-4.427391,3.110449,18.112959,-78.018120,-254.000000,-350.000000,-5338.000000,151.793427,-5.531997,-5.649700,0.240785,0.968131,0.035997,-0.058740,1341.884644,86120.585938,-0.050813,1350.194336,0.44335928.875000,30.955715,3,202
101,653015,652841,0,0,-9.038492,-1.900738,-1.505561,-5.537869,2.051139,20.345021,4.454849,17.529408,-79.011986,-34.000000,-452.000000,-5406.000000,150.828950,-5.858078,-1.132854,0.250995,0.966589,-0.003313,-0.051936,1341.858154,86122.750000,-0.110935,1350.194336,0.41687028.875000,30.964983,3,202
101,653144,652979,0,0,-11.310815,-3.801935,-0.127866,67.854760,-22.503455,15.815481,6.373674,16.453844,-80.268929,280.000000,-640.000000,-5492.000000,160.504760,-9.338491,3.569839,0.171164,0.981387,-0.044372,-0.074933,1341.740356,86126.234375,-0.307628,1350.194336,0.29907228.875000,30.927908,3,202
101,653276,653118,0,0,-12.489476,-5.081605,0.425075,107.466108,-30.009645,-11.365665,6.893102,15.000687,-81.657410,365.000000,-894.000000,-5587.000000,176.048017,-12.491920,6.175770,0.040084,0.991829,-0.057262,-0.106728,1341.691650,86125.046875,-0.188200,1350.194336,0.25036628.875000,30.955715,3,202
101,653468,653257,0,0,-9.453758,-4.936498,-0.303037,75.673264,-54.421103,1.191171,7.394197,9.714398,-78.251976,447.000000,-1818.000000,-5354.000000,12.415164,-159.537318,-167.795304,-0.087037,0.974828,-0.084904,-0.186893,1341.704834,86123.390625,-0.203139,1350.194336,0.26355028.875000,30.969618,3,202
101,653600,653449,0,0,-8.509626,-4.182902,-0.132703,33.392822,-34.057386,-2.113185,7.314755,8.987821,-79.786613,434.000000,-1945.000000,-5459.000000,18.182689,-156.271245,-164.801209,-0.126428,0.962153,-0.095595,-0.221680,1341.791260,86120.679688,-0.134916,1350.194336,0.34997628.875000,30.927908,3,202
101,653732,653588,0,0,-9.035550,-4.371171,-0.656467,-50.283050,-24.425399,-5.803924,7.571413,7.654807,-79.845078,476.000000,-2178.000000,-5463.000000,11.183452,-151.516504,-167.560796,-0.067363,0.961574,-0.080680,-0.253634,1341.824097,86121.648438,-0.055422,1350.194336,0.38281228.875000,30.964983,3,202
101,653868,653588,0,0,-9.035550,-4.371171,-0.656467,-50.283050,-24.425399,-5.803924,7.571413,7.654807,-79.845078,476.000000,-2178.000000,-5463.000000,11.183452,-151.516504,-167.560796,-0.067363,0.961574,-0.080680,-0.253634,1341.824097,86121.648438,-0.055422,1350.194336,0.38281228.875000,30.964983,3,202
101,654000,653728,0,0,-8.471558,-5.617255,-1.711244,-108.961796,-18.735870,-37.820468,6.282011,6.733711,-81.335869,265.000000,-2339.000000,-5565.000000,173.403763,-32.670974,-0.978847,0.052808,0.958146,-0.007997,-0.281256,1341.871826,86120.773438,0.181572,1350.194336,0.43054228.875000,30.964983,3,202
101,654187,653954,0,0,-6.832191,-3.778637,-3.749311,-81.769952,-12.135164,-29.618736,7.687520,5.949922,-78.792747,495.000000,-2476.000000,-5391.000000,146.347759,-31.581408,-22.652782,0.221964,0.918598,0.103659,-0.310107,1341.904297,86120.812500,0.275478,1350.194336,0.46301328.875000,30.974253,3,202
101,654296,654143,0,0,-7.367112,-3.656287,-4.798996,-47.965970,-24.627234,4.272449,8.536936,4.622628,-77.491966,634.000000,-2708.000000,-5302.000000,137.480384,-32.323003,-25.910372,0.281249,0.894959,0.102317,-0.330878,1341.797241,86125.375000,0.098186,1350.194336,0.35595728.875000,30.923275,3,202
101,654407,654143,0,0,-7.367112,-3.656287,-4.798996,-47.965970,-24.627234,4.272449,8.536936,4.622628,-77.491966,634.000000,-2708.000000,-5302.000000,137.480384,-32.323003,-25.910372,0.281249,0.894959,0.102317,-0.330878,1341.797241,86125.375000,0.098186,1350.194336,0.35595728.875000,30.923275,3,202
101,654571,654274,0,0,-10.500877,-5.461245,-3.613157,-25.382593,-9.307993,10.818110,9.050253,3.999029,-76.995033,718.000000,-2817.000000,-5268.000000,132.965260,-32.585395,-25.997247,0.315328,0.882743,0.088887,-0.336799,1341.761719,86123.984375,-0.078950,1350.194336,0.32043528.875000,30.923275,3,202
101,654677,654521,0,0,-7.254911,-4.881991,-2.136002,-16.936115,1.529556,0.196899,8.903591,3.547063,-81.598953,694.000000,-2896.000000,-5583.000000,128.740555,-31.118755,-27.402355,0.347562,0.871334,0.093003,-0.333662,1341.800903,86121.742188,-0.093764,1350.194336,0.35961928.875000,30.960350,3,202
101,654789,654651,0,0,-7.500034,-5.058283,-2.283375,-9.029459,-4.464527,-37.061201,6.483671,2.717505,-78.573517,298.000000,-3041.000000,-5376.000000,126.983052,-31.782141,-32.419076,0.343811,0.860571,0.122906,-0.355115,1341.697021,86126.351562,-0.318324,1350.194336,0.25573728.875000,30.914005,3,202
